timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079140.3642588,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717623241106622,1.1596883047888336,9.785687771301829,-0.0010517849496136115,0.00028924075751547,0.0,5.821389113198838,10.326037661791188,-49.0
1773079140.4021106,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717623241106622,1.1596883047888336,9.785687771301829,-0.0010517849496136115,0.00028924075751547,0.0,5.821389113198838,10.326037661791188,-49.0
1773079140.4248483,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723184214626728,1.1584014246598775,9.78044003655748,-0.0013410257071290814,-0.0007625441920981415,0.0,5.459812081789399,10.425471309804008,-50.5625
1773079140.451592,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726884980384214,1.1575450203094502,9.780292839413471,0.00028924075751547,0.0010517849496136115,-0.002181661564992912,5.459812081789399,10.425471309804008,-50.5625
1773079140.4817457,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726884980384214,1.1575450203094502,9.780292839413471,0.00028924075751547,0.0010517849496136115,-0.002181661564992912,5.459812081789399,10.425471309804008,-50.5625
1773079140.5231867,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4729347798655558,1.1569750927809044,9.780194881358435,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.887678211874051,10.567089016064148,-49.375
1773079140.549424,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47309867767036556,1.1565958123771647,9.776784579659752,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079140.565362,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47320774982860797,1.1563434055053157,9.774515061974844,0.0013410257071290814,0.0007625441920981415,-0.001090830782496456,6.1889924047152505,10.484227642720132,-50.0625
1773079140.5868483,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47416731389168687,1.1594008063806442,9.779694946722351,-0.00028924075751547,-0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-50.0625
1773079140.6314063,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4715805182276583,1.1623224502699543,9.783142102158713,0.0,0.0,0.001090830782496456,6.3049983273968735,10.90606751269781,-49.375
1773079140.651456,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4715805182276583,1.1623224502699543,9.783142102158713,0.0,0.0,0.001090830782496456,6.3049983273968735,10.90606751269781,-49.375
1773079140.677365,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4689720568494638,1.1610413968124147,9.785436145594362,-0.0016302664646445516,-0.001814329141711753,-0.002181661564992912,6.3049983273968735,10.90606751269781,-49.375
1773079140.7040782,0.056626191187394766,0.0578064680972096,-7.358354229670217,0.46723615494069815,1.1601888700467269,9.786962805874643,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.423654521147559,8.87972953615343,-51.0
1773079140.7289953,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4669679093718939,1.1628468978364843,9.787978781237257,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,5.423654521147559,8.87972953615343,-51.0
1773079140.752226,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4669679093718939,1.1628468978364843,9.787978781237257,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,5.423654521147559,8.87972953615343,-51.0
1773079140.8106115,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4667893949423541,1.1646157856384518,9.781964678077248,-0.00028924075751547,-0.0010517849496136115,0.0,4.822532641117276,9.758060331098513,-50.0625
1773079140.904786,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46989597041260683,1.1649059829507056,9.777962359606198,0.002392810656742693,0.0004733034345826715,0.0,4.822532641117276,9.758060331098513,-50.0625
1773079140.9848883,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4724522097228828,1.1620022524368043,9.780216556465904,0.0018143291417117532,-0.0016302664646445516,0.0,5.459812081789399,10.425471309804008,-50.0625
1773079141.0058231,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4724522097228828,1.1620022524368043,9.780216556465904,0.0018143291417117532,-0.0016302664646445516,0.0,5.459812081789399,10.425471309804008,-50.0625
1773079141.035133,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47277753263107836,1.1599413309711133,9.786834339323605,-0.0010517849496136115,0.00028924075751547,0.0,5.705383190517215,9.904197791813509,-50.5625
1773079141.0674763,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47299403139238755,1.1585698107576972,9.791238399889926,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.705383190517215,9.904197791813509,-50.5625
1773079141.1365855,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4731381088995891,1.1576570793765533,9.790824141292912,0.00028924075751547,0.0010517849496136115,0.0,6.006697383358414,9.821336418469492,-49.375
1773079141.1730652,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47412096863136494,1.160275041667254,9.790548456824173,0.0,0.0,-0.001090830782496456,6.006697383358414,9.821336418469492,-49.375
1773079141.2719717,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47412096863136494,1.160275041667254,9.790548456824173,0.0,0.0,-0.001090830782496456,6.006697383358414,9.821336418469492,-49.375
1773079141.3434453,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47154967597462455,1.1629042440873452,9.790364991889822,0.00086772227254641,0.003155354848840835,0.001090830782496456,5.821389113198838,10.326037661791188,-51.0
1773079141.360892,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47154967597462455,1.1629042440873452,9.790364991889822,0.00086772227254641,0.003155354848840835,0.001090830782496456,5.821389113198838,10.326037661791188,-51.0
1773079141.3838258,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4698385094347848,1.1646539489278003,9.78689778631813,0.0010517849496136115,-0.00028924075751547,0.0,5.821389113198838,10.326037661791188,-51.0
1773079141.4397402,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47515049687545347,1.1640444024332706,9.784590399741393,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,6.3049983273968735,10.90606751269781,-50.0625
1773079141.4900205,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47868556517843075,1.1636387560502415,9.783054859749772,0.00028924075751547,0.0010517849496136115,0.001090830782496456,6.3049983273968735,10.90606751269781,-50.0625
1773079141.527922,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4769257610556027,1.1610304058449126,9.778687863331134,0.0013410257071290814,0.0007625441920981415,0.0,5.907263735345595,9.459759387060053,-49.0
1773079141.5549386,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.472529256241186,1.1601815556806314,9.775781675997077,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.907263735345595,9.459759387060053,-49.0
1773079141.5849128,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4728288062283431,1.1587296776183955,9.773847640790502,-0.0013410257071290814,-0.0007625441920981415,-0.002181661564992912,5.821389113198838,10.326037661791188,-49.375
1773079141.6058524,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4728288062283431,1.1587296776183955,9.773847640790502,-0.0013410257071290814,-0.0007625441920981415,-0.002181661564992912,5.821389113198838,10.326037661791188,-49.375
1773079141.6269777,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46980277856962893,1.1586504467467025,9.779250785379753,-0.0010517849496136115,0.00028924075751547,0.001090830782496456,5.821389113198838,10.326037661791188,-49.375
1773079141.6586967,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47101436579467304,1.1577107417264734,9.786191629454141,-0.0004733034345826715,0.002392810656742693,0.0,5.705383190517215,9.904197791813509,-50.0625
1773079141.6903572,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4718206635586239,1.1570853785327035,9.787465571944018,0.0007625441920981415,-0.0013410257071290814,-0.003272492347489368,5.705383190517215,9.904197791813509,-50.0625
1773079141.7082767,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47235724571359694,1.1566692063130146,9.79165847814748,-0.00010517808044826849,-0.004496380555969916,-0.001090830782496456,5.705383190517215,9.904197791813509,-50.0625
1773079141.736276,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47235724571359694,1.1566692063130146,9.79165847814748,-0.00010517808044826849,-0.004496380555969916,-0.001090830782496456,5.705383190517215,9.904197791813509,-50.0625
1773079141.7496994,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47182735738353165,1.153166873520785,9.791103698680734,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,6.666575358806313,10.80663386468499,-49.0
1773079141.7694092,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47182735738353165,1.153166873520785,9.791103698680734,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,6.666575358806313,10.80663386468499,-49.0
1773079141.7910867,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723617003792982,1.1540614850001518,9.790734499142907,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,6.666575358806313,10.80663386468499,-49.0
1773079141.8191116,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47183032191379404,1.1514314641172307,9.790488800974712,0.002103569899227223,-0.00057848151503094,0.0,5.459812081789399,10.425471309804008,-50.5625
1773079141.8334343,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47183032191379404,1.1514314641172307,9.790488800974712,0.002103569899227223,-0.00057848151503094,0.0,5.459812081789399,10.425471309804008,-50.5625
1773079141.8536131,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4691382984120971,1.1537935671880641,9.790325291588406,0.002392810656742693,0.0004733034345826715,0.003272492347489368,5.459812081789399,10.425471309804008,-50.5625
1773079141.8728464,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4691382984120971,1.1537935671880641,9.790325291588406,0.002392810656742693,0.0004733034345826715,0.003272492347489368,5.459812081789399,10.425471309804008,-50.5625
1773079141.893658,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.464121412014616,1.1562524981554678,9.78687136621102,-0.00086772227254641,-0.003155354848840835,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079141.9157593,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.465782060508729,1.1634526611439813,9.784572817455244,0.00028924075751547,0.0010517849496136115,0.0,5.605949542504395,9.54262076040407,-49.75
1773079141.9358902,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.466887203530902,1.1682442891817464,9.783043158934747,0.0,0.0,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079141.949664,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.466887203530902,1.1682442891817464,9.783043158934747,0.0,0.0,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079141.9679158,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47084803869587644,1.1705460863547024,9.782025188276762,0.0,0.0,0.0,4.67639518040228,10.640910880498451,-49.375
1773079141.9981875,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47084803869587644,1.1705460863547024,9.782025188276762,0.0,0.0,0.0,4.67639518040228,10.640910880498451,-49.375
1773079142.014708,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473483930252739,1.1720779066605453,9.784692851882669,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,4.67639518040228,10.640910880498451,-49.375
1773079142.0321352,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4743511088788086,1.169871941133555,9.786468152212645,0.00018406267706720146,-0.003444595606356305,-0.001090830782496456,6.268840766755034,9.360325739047234,-49.75
1773079142.055556,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4743511088788086,1.169871941133555,9.786468152212645,0.00018406267706720146,-0.003444595606356305,-0.001090830782496456,6.268840766755034,9.360325739047234,-49.75
1773079142.091165,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4758151843276224,1.1716292705465674,9.78430448304352,-0.0013410257071290814,-0.0007625441920981415,0.0,6.268840766755034,9.360325739047234,-49.75
1773079142.1209993,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4758151843276224,1.1716292705465674,9.78430448304352,-0.0013410257071290814,-0.0007625441920981415,0.0,6.268840766755034,9.360325739047234,-49.75
1773079142.143496,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4759025324238291,1.1695733788112965,9.779519473673917,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.489943619822772,9.12078089042639,-49.375
1773079142.172252,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47362226453732237,1.1723175584164485,9.779680215097821,-0.0010517849496136115,0.00028924075751547,0.001090830782496456,5.489943619822772,9.12078089042639,-49.375
1773079142.2013886,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47121779397092894,1.1709184044602075,9.779787186719831,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,4.560389257720657,10.219071010520771,-49.75
1773079142.2289324,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47121779397092894,1.1709184044602075,9.779787186719831,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,4.560389257720657,10.219071010520771,-49.75
1773079142.2479296,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46961764566869024,1.169987283131903,9.783203486846647,0.00028924075751547,0.0010517849496136115,0.0,4.560389257720657,10.219071010520771,-49.75
1773079142.2692442,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717781396773528,1.1684806545290385,9.78547699641847,0.0,0.0,0.0,5.06207748973812,8.97916318416625,-50.5625
1773079142.2913058,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47232894654563395,1.1642526351950018,9.786989991641754,0.00028924075751547,0.0010517849496136115,0.002181661564992912,5.06207748973812,8.97916318416625,-50.5625
1773079142.3206024,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726955023635591,1.161438935558271,9.787996873061584,0.0013410257071290814,0.0007625441920981415,0.0,5.06207748973812,8.97916318416625,-50.5625
1773079142.3361635,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726955023635591,1.161438935558271,9.787996873061584,0.0013410257071290814,0.0007625441920981415,0.0,5.06207748973812,8.97916318416625,-50.5625
1773079142.3547454,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4729394411656916,1.1595664498811111,9.785321829691558,0.002103569899227223,-0.00057848151503094,0.001090830782496456,5.128366588413333,9.22021453843921,-50.5625
1773079142.3780758,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47310177971353573,1.1583203315799968,9.773506283089041,0.00086772227254641,0.003155354848840835,0.0,5.128366588413333,9.22021453843921,-50.5625
1773079142.404583,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46998443937471096,1.158378031530843,9.76564316881337,-0.0007625441920981415,0.0013410257071290814,0.0,5.128366588413333,9.22021453843921,-50.5625
1773079142.4173222,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46998443937471096,1.158378031530843,9.76564316881337,-0.0007625441920981415,0.0013410257071290814,0.0,5.128366588413333,9.22021453843921,-50.5625
1773079142.4365058,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46790988420219637,1.1584164302035806,9.763755465806971,0.0016302664646445516,0.001814329141711753,0.0,4.344949687026214,9.435654109133653,-50.5625
1773079142.451689,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46790988420219637,1.1584164302035806,9.763755465806971,0.0016302664646445516,0.001814329141711753,0.0,4.344949687026214,9.435654109133653,-50.5625
1773079142.4974973,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46561052149492793,1.1584589899181985,9.772805695715789,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,6.268840766755034,9.360325739047234,-49.75
